member_name,strategy_type,priority,query,url
井上　一也,direct_search,high,"""井上　一也"" 町議 -RT",https://x.com/search?q=%22%E4%BA%95%E4%B8%8A%E3%80%80%E4%B8%80%E4%B9%9F%22%20%E7%94%BA%E8%AD%B0%20-RT&f=user
井上　一也,direct_search,high,"""井上　一也"" 瑞穂町 議員",https://x.com/search?q=%22%E4%BA%95%E4%B8%8A%E3%80%80%E4%B8%80%E4%B9%9F%22%20%E7%91%9E%E7%A9%82%E7%94%BA%20%E8%AD%B0%E5%93%A1&f=user
井上　一也,direct_search,high,井上一也 プロフィール 町議,https://x.com/search?q=%E4%BA%95%E4%B8%8A%E4%B8%80%E4%B9%9F%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E7%94%BA%E8%AD%B0&f=user
井上　一也,party_search,medium,もっと瑞穂に笑顔 瑞穂町 井上,https://x.com/search?q=%E3%82%82%E3%81%A3%E3%81%A8%E7%91%9E%E7%A9%82%E3%81%AB%E7%AC%91%E9%A1%94%20%E7%91%9E%E7%A9%82%E7%94%BA%20%E4%BA%95%E4%B8%8A&f=user
井上　一也,party_search,medium,"""もっと瑞穂に笑顔"" メンバー 井上　一也",https://x.com/search?q=%22%E3%82%82%E3%81%A3%E3%81%A8%E7%91%9E%E7%A9%82%E3%81%AB%E7%AC%91%E9%A1%94%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E4%BA%95%E4%B8%8A%E3%80%80%E4%B8%80%E4%B9%9F&f=user
井上　一也,election_search,low,井上　一也 当選 瑞穂町,https://x.com/search?q=%E4%BA%95%E4%B8%8A%E3%80%80%E4%B8%80%E4%B9%9F%20%E5%BD%93%E9%81%B8%20%E7%91%9E%E7%A9%82%E7%94%BA&f=user
井上　一也,election_search,low,#瑞穂町選挙 井上　一也,https://x.com/search?q=%23%E7%91%9E%E7%A9%82%E7%94%BA%E9%81%B8%E6%8C%99%20%E4%BA%95%E4%B8%8A%E3%80%80%E4%B8%80%E4%B9%9F&f=user
井上　一也,election_search,low,井上　一也 選挙ポスター,https://x.com/search?q=%E4%BA%95%E4%B8%8A%E3%80%80%E4%B8%80%E4%B9%9F%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
大和　雅彦,direct_search,high,"""大和　雅彦"" 町議 -RT",https://x.com/search?q=%22%E5%A4%A7%E5%92%8C%E3%80%80%E9%9B%85%E5%BD%A6%22%20%E7%94%BA%E8%AD%B0%20-RT&f=user
大和　雅彦,direct_search,high,"""大和　雅彦"" 瑞穂町 議員",https://x.com/search?q=%22%E5%A4%A7%E5%92%8C%E3%80%80%E9%9B%85%E5%BD%A6%22%20%E7%91%9E%E7%A9%82%E7%94%BA%20%E8%AD%B0%E5%93%A1&f=user
大和　雅彦,direct_search,high,大和雅彦 プロフィール 町議,https://x.com/search?q=%E5%A4%A7%E5%92%8C%E9%9B%85%E5%BD%A6%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E7%94%BA%E8%AD%B0&f=user
大和　雅彦,party_search,medium,自民誠和会 瑞穂町 大和,https://x.com/search?q=%E8%87%AA%E6%B0%91%E8%AA%A0%E5%92%8C%E4%BC%9A%20%E7%91%9E%E7%A9%82%E7%94%BA%20%E5%A4%A7%E5%92%8C&f=user
大和　雅彦,party_search,medium,"""自民誠和会"" メンバー 大和　雅彦",https://x.com/search?q=%22%E8%87%AA%E6%B0%91%E8%AA%A0%E5%92%8C%E4%BC%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%A4%A7%E5%92%8C%E3%80%80%E9%9B%85%E5%BD%A6&f=user
大和　雅彦,election_search,low,大和　雅彦 当選 瑞穂町,https://x.com/search?q=%E5%A4%A7%E5%92%8C%E3%80%80%E9%9B%85%E5%BD%A6%20%E5%BD%93%E9%81%B8%20%E7%91%9E%E7%A9%82%E7%94%BA&f=user
大和　雅彦,election_search,low,#瑞穂町選挙 大和　雅彦,https://x.com/search?q=%23%E7%91%9E%E7%A9%82%E7%94%BA%E9%81%B8%E6%8C%99%20%E5%A4%A7%E5%92%8C%E3%80%80%E9%9B%85%E5%BD%A6&f=user
大和　雅彦,election_search,low,大和　雅彦 選挙ポスター,https://x.com/search?q=%E5%A4%A7%E5%92%8C%E3%80%80%E9%9B%85%E5%BD%A6%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
香取　幸子,direct_search,high,"""香取　幸子"" 町議 -RT",https://x.com/search?q=%22%E9%A6%99%E5%8F%96%E3%80%80%E5%B9%B8%E5%AD%90%22%20%E7%94%BA%E8%AD%B0%20-RT&f=user
香取　幸子,direct_search,high,"""香取　幸子"" 瑞穂町 議員",https://x.com/search?q=%22%E9%A6%99%E5%8F%96%E3%80%80%E5%B9%B8%E5%AD%90%22%20%E7%91%9E%E7%A9%82%E7%94%BA%20%E8%AD%B0%E5%93%A1&f=user
香取　幸子,direct_search,high,香取幸子 プロフィール 町議,https://x.com/search?q=%E9%A6%99%E5%8F%96%E5%B9%B8%E5%AD%90%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E7%94%BA%E8%AD%B0&f=user
香取　幸子,party_search,medium,自民誠和会 瑞穂町 香取,https://x.com/search?q=%E8%87%AA%E6%B0%91%E8%AA%A0%E5%92%8C%E4%BC%9A%20%E7%91%9E%E7%A9%82%E7%94%BA%20%E9%A6%99%E5%8F%96&f=user
香取　幸子,party_search,medium,"""自民誠和会"" メンバー 香取　幸子",https://x.com/search?q=%22%E8%87%AA%E6%B0%91%E8%AA%A0%E5%92%8C%E4%BC%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E9%A6%99%E5%8F%96%E3%80%80%E5%B9%B8%E5%AD%90&f=user
香取　幸子,election_search,low,香取　幸子 当選 瑞穂町,https://x.com/search?q=%E9%A6%99%E5%8F%96%E3%80%80%E5%B9%B8%E5%AD%90%20%E5%BD%93%E9%81%B8%20%E7%91%9E%E7%A9%82%E7%94%BA&f=user
香取　幸子,election_search,low,#瑞穂町選挙 香取　幸子,https://x.com/search?q=%23%E7%91%9E%E7%A9%82%E7%94%BA%E9%81%B8%E6%8C%99%20%E9%A6%99%E5%8F%96%E3%80%80%E5%B9%B8%E5%AD%90&f=user
香取　幸子,election_search,low,香取　幸子 選挙ポスター,https://x.com/search?q=%E9%A6%99%E5%8F%96%E3%80%80%E5%B9%B8%E5%AD%90%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
下澤　章夫,direct_search,high,"""下澤　章夫"" 町議 -RT",https://x.com/search?q=%22%E4%B8%8B%E6%BE%A4%E3%80%80%E7%AB%A0%E5%A4%AB%22%20%E7%94%BA%E8%AD%B0%20-RT&f=user
下澤　章夫,direct_search,high,"""下澤　章夫"" 瑞穂町 議員",https://x.com/search?q=%22%E4%B8%8B%E6%BE%A4%E3%80%80%E7%AB%A0%E5%A4%AB%22%20%E7%91%9E%E7%A9%82%E7%94%BA%20%E8%AD%B0%E5%93%A1&f=user
下澤　章夫,direct_search,high,下澤章夫 プロフィール 町議,https://x.com/search?q=%E4%B8%8B%E6%BE%A4%E7%AB%A0%E5%A4%AB%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E7%94%BA%E8%AD%B0&f=user
下澤　章夫,party_search,medium,自民誠和会 瑞穂町 下澤,https://x.com/search?q=%E8%87%AA%E6%B0%91%E8%AA%A0%E5%92%8C%E4%BC%9A%20%E7%91%9E%E7%A9%82%E7%94%BA%20%E4%B8%8B%E6%BE%A4&f=user
下澤　章夫,party_search,medium,"""自民誠和会"" メンバー 下澤　章夫",https://x.com/search?q=%22%E8%87%AA%E6%B0%91%E8%AA%A0%E5%92%8C%E4%BC%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E4%B8%8B%E6%BE%A4%E3%80%80%E7%AB%A0%E5%A4%AB&f=user
下澤　章夫,election_search,low,下澤　章夫 当選 瑞穂町,https://x.com/search?q=%E4%B8%8B%E6%BE%A4%E3%80%80%E7%AB%A0%E5%A4%AB%20%E5%BD%93%E9%81%B8%20%E7%91%9E%E7%A9%82%E7%94%BA&f=user
下澤　章夫,election_search,low,#瑞穂町選挙 下澤　章夫,https://x.com/search?q=%23%E7%91%9E%E7%A9%82%E7%94%BA%E9%81%B8%E6%8C%99%20%E4%B8%8B%E6%BE%A4%E3%80%80%E7%AB%A0%E5%A4%AB&f=user
下澤　章夫,election_search,low,下澤　章夫 選挙ポスター,https://x.com/search?q=%E4%B8%8B%E6%BE%A4%E3%80%80%E7%AB%A0%E5%A4%AB%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
古宮　郁夫,direct_search,high,"""古宮　郁夫"" 町議 -RT",https://x.com/search?q=%22%E5%8F%A4%E5%AE%AE%E3%80%80%E9%83%81%E5%A4%AB%22%20%E7%94%BA%E8%AD%B0%20-RT&f=user
古宮　郁夫,direct_search,high,"""古宮　郁夫"" 瑞穂町 議員",https://x.com/search?q=%22%E5%8F%A4%E5%AE%AE%E3%80%80%E9%83%81%E5%A4%AB%22%20%E7%91%9E%E7%A9%82%E7%94%BA%20%E8%AD%B0%E5%93%A1&f=user
古宮　郁夫,direct_search,high,古宮郁夫 プロフィール 町議,https://x.com/search?q=%E5%8F%A4%E5%AE%AE%E9%83%81%E5%A4%AB%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E7%94%BA%E8%AD%B0&f=user
古宮　郁夫,party_search,medium,自民誠和会 瑞穂町 古宮,https://x.com/search?q=%E8%87%AA%E6%B0%91%E8%AA%A0%E5%92%8C%E4%BC%9A%20%E7%91%9E%E7%A9%82%E7%94%BA%20%E5%8F%A4%E5%AE%AE&f=user
古宮　郁夫,party_search,medium,"""自民誠和会"" メンバー 古宮　郁夫",https://x.com/search?q=%22%E8%87%AA%E6%B0%91%E8%AA%A0%E5%92%8C%E4%BC%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%8F%A4%E5%AE%AE%E3%80%80%E9%83%81%E5%A4%AB&f=user
古宮　郁夫,election_search,low,古宮　郁夫 当選 瑞穂町,https://x.com/search?q=%E5%8F%A4%E5%AE%AE%E3%80%80%E9%83%81%E5%A4%AB%20%E5%BD%93%E9%81%B8%20%E7%91%9E%E7%A9%82%E7%94%BA&f=user
古宮　郁夫,election_search,low,#瑞穂町選挙 古宮　郁夫,https://x.com/search?q=%23%E7%91%9E%E7%A9%82%E7%94%BA%E9%81%B8%E6%8C%99%20%E5%8F%A4%E5%AE%AE%E3%80%80%E9%83%81%E5%A4%AB&f=user
古宮　郁夫,election_search,low,古宮　郁夫 選挙ポスター,https://x.com/search?q=%E5%8F%A4%E5%AE%AE%E3%80%80%E9%83%81%E5%A4%AB%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
原　隆夫,direct_search,high,"""原　隆夫"" 町議 -RT",https://x.com/search?q=%22%E5%8E%9F%E3%80%80%E9%9A%86%E5%A4%AB%22%20%E7%94%BA%E8%AD%B0%20-RT&f=user
原　隆夫,direct_search,high,"""原　隆夫"" 瑞穂町 議員",https://x.com/search?q=%22%E5%8E%9F%E3%80%80%E9%9A%86%E5%A4%AB%22%20%E7%91%9E%E7%A9%82%E7%94%BA%20%E8%AD%B0%E5%93%A1&f=user
原　隆夫,direct_search,high,原隆夫 プロフィール 町議,https://x.com/search?q=%E5%8E%9F%E9%9A%86%E5%A4%AB%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E7%94%BA%E8%AD%B0&f=user
原　隆夫,party_search,medium,公明党 瑞穂町 原,https://x.com/search?q=%E5%85%AC%E6%98%8E%E5%85%9A%20%E7%91%9E%E7%A9%82%E7%94%BA%20%E5%8E%9F&f=user
原　隆夫,party_search,medium,"""公明党"" メンバー 原　隆夫",https://x.com/search?q=%22%E5%85%AC%E6%98%8E%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%8E%9F%E3%80%80%E9%9A%86%E5%A4%AB&f=user
原　隆夫,election_search,low,原　隆夫 当選 瑞穂町,https://x.com/search?q=%E5%8E%9F%E3%80%80%E9%9A%86%E5%A4%AB%20%E5%BD%93%E9%81%B8%20%E7%91%9E%E7%A9%82%E7%94%BA&f=user
原　隆夫,election_search,low,#瑞穂町選挙 原　隆夫,https://x.com/search?q=%23%E7%91%9E%E7%A9%82%E7%94%BA%E9%81%B8%E6%8C%99%20%E5%8E%9F%E3%80%80%E9%9A%86%E5%A4%AB&f=user
原　隆夫,election_search,low,原　隆夫 選挙ポスター,https://x.com/search?q=%E5%8E%9F%E3%80%80%E9%9A%86%E5%A4%AB%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
榎本　義輝,direct_search,high,"""榎本　義輝"" 町議 -RT",https://x.com/search?q=%22%E6%A6%8E%E6%9C%AC%E3%80%80%E7%BE%A9%E8%BC%9D%22%20%E7%94%BA%E8%AD%B0%20-RT&f=user
榎本　義輝,direct_search,high,"""榎本　義輝"" 瑞穂町 議員",https://x.com/search?q=%22%E6%A6%8E%E6%9C%AC%E3%80%80%E7%BE%A9%E8%BC%9D%22%20%E7%91%9E%E7%A9%82%E7%94%BA%20%E8%AD%B0%E5%93%A1&f=user
榎本　義輝,direct_search,high,榎本義輝 プロフィール 町議,https://x.com/search?q=%E6%A6%8E%E6%9C%AC%E7%BE%A9%E8%BC%9D%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E7%94%BA%E8%AD%B0&f=user
榎本　義輝,party_search,medium,自民誠和会 瑞穂町 榎本,https://x.com/search?q=%E8%87%AA%E6%B0%91%E8%AA%A0%E5%92%8C%E4%BC%9A%20%E7%91%9E%E7%A9%82%E7%94%BA%20%E6%A6%8E%E6%9C%AC&f=user
榎本　義輝,party_search,medium,"""自民誠和会"" メンバー 榎本　義輝",https://x.com/search?q=%22%E8%87%AA%E6%B0%91%E8%AA%A0%E5%92%8C%E4%BC%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E6%A6%8E%E6%9C%AC%E3%80%80%E7%BE%A9%E8%BC%9D&f=user
榎本　義輝,election_search,low,榎本　義輝 当選 瑞穂町,https://x.com/search?q=%E6%A6%8E%E6%9C%AC%E3%80%80%E7%BE%A9%E8%BC%9D%20%E5%BD%93%E9%81%B8%20%E7%91%9E%E7%A9%82%E7%94%BA&f=user
榎本　義輝,election_search,low,#瑞穂町選挙 榎本　義輝,https://x.com/search?q=%23%E7%91%9E%E7%A9%82%E7%94%BA%E9%81%B8%E6%8C%99%20%E6%A6%8E%E6%9C%AC%E3%80%80%E7%BE%A9%E8%BC%9D&f=user
榎本　義輝,election_search,low,榎本　義輝 選挙ポスター,https://x.com/search?q=%E6%A6%8E%E6%9C%AC%E3%80%80%E7%BE%A9%E8%BC%9D%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
下野　義子,direct_search,high,"""下野　義子"" 町議 -RT",https://x.com/search?q=%22%E4%B8%8B%E9%87%8E%E3%80%80%E7%BE%A9%E5%AD%90%22%20%E7%94%BA%E8%AD%B0%20-RT&f=user
下野　義子,direct_search,high,"""下野　義子"" 瑞穂町 議員",https://x.com/search?q=%22%E4%B8%8B%E9%87%8E%E3%80%80%E7%BE%A9%E5%AD%90%22%20%E7%91%9E%E7%A9%82%E7%94%BA%20%E8%AD%B0%E5%93%A1&f=user
下野　義子,direct_search,high,下野義子 プロフィール 町議,https://x.com/search?q=%E4%B8%8B%E9%87%8E%E7%BE%A9%E5%AD%90%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E7%94%BA%E8%AD%B0&f=user
下野　義子,party_search,medium,公明党 瑞穂町 下野,https://x.com/search?q=%E5%85%AC%E6%98%8E%E5%85%9A%20%E7%91%9E%E7%A9%82%E7%94%BA%20%E4%B8%8B%E9%87%8E&f=user
下野　義子,party_search,medium,"""公明党"" メンバー 下野　義子",https://x.com/search?q=%22%E5%85%AC%E6%98%8E%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E4%B8%8B%E9%87%8E%E3%80%80%E7%BE%A9%E5%AD%90&f=user
下野　義子,election_search,low,下野　義子 当選 瑞穂町,https://x.com/search?q=%E4%B8%8B%E9%87%8E%E3%80%80%E7%BE%A9%E5%AD%90%20%E5%BD%93%E9%81%B8%20%E7%91%9E%E7%A9%82%E7%94%BA&f=user
下野　義子,election_search,low,#瑞穂町選挙 下野　義子,https://x.com/search?q=%23%E7%91%9E%E7%A9%82%E7%94%BA%E9%81%B8%E6%8C%99%20%E4%B8%8B%E9%87%8E%E3%80%80%E7%BE%A9%E5%AD%90&f=user
下野　義子,election_search,low,下野　義子 選挙ポスター,https://x.com/search?q=%E4%B8%8B%E9%87%8E%E3%80%80%E7%BE%A9%E5%AD%90%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
小川　龍美,direct_search,high,"""小川　龍美"" 町議 -RT",https://x.com/search?q=%22%E5%B0%8F%E5%B7%9D%E3%80%80%E9%BE%8D%E7%BE%8E%22%20%E7%94%BA%E8%AD%B0%20-RT&f=user
小川　龍美,direct_search,high,"""小川　龍美"" 瑞穂町 議員",https://x.com/search?q=%22%E5%B0%8F%E5%B7%9D%E3%80%80%E9%BE%8D%E7%BE%8E%22%20%E7%91%9E%E7%A9%82%E7%94%BA%20%E8%AD%B0%E5%93%A1&f=user
小川　龍美,direct_search,high,小川龍美 プロフィール 町議,https://x.com/search?q=%E5%B0%8F%E5%B7%9D%E9%BE%8D%E7%BE%8E%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E7%94%BA%E8%AD%B0&f=user
小川　龍美,party_search,medium,公明党 瑞穂町 小川,https://x.com/search?q=%E5%85%AC%E6%98%8E%E5%85%9A%20%E7%91%9E%E7%A9%82%E7%94%BA%20%E5%B0%8F%E5%B7%9D&f=user
小川　龍美,party_search,medium,"""公明党"" メンバー 小川　龍美",https://x.com/search?q=%22%E5%85%AC%E6%98%8E%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%B0%8F%E5%B7%9D%E3%80%80%E9%BE%8D%E7%BE%8E&f=user
