member_name,strategy_type,priority,query,url
相田恵美子,party_search,medium,ガジュマルの会 奥多摩町 相田,https://x.com/search?q=%E3%82%AC%E3%82%B8%E3%83%A5%E3%83%9E%E3%83%AB%E3%81%AE%E4%BC%9A%20%E5%A5%A5%E5%A4%9A%E6%91%A9%E7%94%BA%20%E7%9B%B8%E7%94%B0&f=user
相田恵美子,party_search,medium,"""ガジュマルの会"" メンバー 相田恵美子",https://x.com/search?q=%22%E3%82%AC%E3%82%B8%E3%83%A5%E3%83%9E%E3%83%AB%E3%81%AE%E4%BC%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E7%9B%B8%E7%94%B0%E6%81%B5%E7%BE%8E%E5%AD%90&f=user
相田恵美子,election_search,low,相田恵美子 当選 奥多摩町,https://x.com/search?q=%E7%9B%B8%E7%94%B0%E6%81%B5%E7%BE%8E%E5%AD%90%20%E5%BD%93%E9%81%B8%20%E5%A5%A5%E5%A4%9A%E6%91%A9%E7%94%BA&f=user
相田恵美子,election_search,low,#奥多摩町選挙 相田恵美子,https://x.com/search?q=%23%E5%A5%A5%E5%A4%9A%E6%91%A9%E7%94%BA%E9%81%B8%E6%8C%99%20%E7%9B%B8%E7%94%B0%E6%81%B5%E7%BE%8E%E5%AD%90&f=user
相田恵美子,election_search,low,相田恵美子 選挙ポスター,https://x.com/search?q=%E7%9B%B8%E7%94%B0%E6%81%B5%E7%BE%8E%E5%AD%90%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
大澤由香里,direct_search,high,"""大澤由香里"" 町議 -RT",https://x.com/search?q=%22%E5%A4%A7%E6%BE%A4%E7%94%B1%E9%A6%99%E9%87%8C%22%20%E7%94%BA%E8%AD%B0%20-RT&f=user
大澤由香里,direct_search,high,"""大澤由香里"" 奥多摩町 議員",https://x.com/search?q=%22%E5%A4%A7%E6%BE%A4%E7%94%B1%E9%A6%99%E9%87%8C%22%20%E5%A5%A5%E5%A4%9A%E6%91%A9%E7%94%BA%20%E8%AD%B0%E5%93%A1&f=user
大澤由香里,direct_search,high,大澤由香里 プロフィール 町議,https://x.com/search?q=%E5%A4%A7%E6%BE%A4%E7%94%B1%E9%A6%99%E9%87%8C%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E7%94%BA%E8%AD%B0&f=user
大澤由香里,party_search,medium,日本共産党 奥多摩町 大澤,https://x.com/search?q=%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%20%E5%A5%A5%E5%A4%9A%E6%91%A9%E7%94%BA%20%E5%A4%A7%E6%BE%A4&f=user
大澤由香里,party_search,medium,"""日本共産党"" メンバー 大澤由香里",https://x.com/search?q=%22%E6%97%A5%E6%9C%AC%E5%85%B1%E7%94%A3%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%A4%A7%E6%BE%A4%E7%94%B1%E9%A6%99%E9%87%8C&f=user
大澤由香里,election_search,low,大澤由香里 当選 奥多摩町,https://x.com/search?q=%E5%A4%A7%E6%BE%A4%E7%94%B1%E9%A6%99%E9%87%8C%20%E5%BD%93%E9%81%B8%20%E5%A5%A5%E5%A4%9A%E6%91%A9%E7%94%BA&f=user
大澤由香里,election_search,low,#奥多摩町選挙 大澤由香里,https://x.com/search?q=%23%E5%A5%A5%E5%A4%9A%E6%91%A9%E7%94%BA%E9%81%B8%E6%8C%99%20%E5%A4%A7%E6%BE%A4%E7%94%B1%E9%A6%99%E9%87%8C&f=user
大澤由香里,election_search,low,大澤由香里 選挙ポスター,https://x.com/search?q=%E5%A4%A7%E6%BE%A4%E7%94%B1%E9%A6%99%E9%87%8C%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
澤本幹男,direct_search,high,"""澤本幹男"" 町議 -RT",https://x.com/search?q=%22%E6%BE%A4%E6%9C%AC%E5%B9%B9%E7%94%B7%22%20%E7%94%BA%E8%AD%B0%20-RT&f=user
澤本幹男,direct_search,high,"""澤本幹男"" 奥多摩町 議員",https://x.com/search?q=%22%E6%BE%A4%E6%9C%AC%E5%B9%B9%E7%94%B7%22%20%E5%A5%A5%E5%A4%9A%E6%91%A9%E7%94%BA%20%E8%AD%B0%E5%93%A1&f=user
澤本幹男,direct_search,high,澤本幹男 プロフィール 町議,https://x.com/search?q=%E6%BE%A4%E6%9C%AC%E5%B9%B9%E7%94%B7%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E7%94%BA%E8%AD%B0&f=user
澤本幹男,party_search,medium,自民党清新会 奥多摩町 澤本,https://x.com/search?q=%E8%87%AA%E6%B0%91%E5%85%9A%E6%B8%85%E6%96%B0%E4%BC%9A%20%E5%A5%A5%E5%A4%9A%E6%91%A9%E7%94%BA%20%E6%BE%A4%E6%9C%AC&f=user
澤本幹男,party_search,medium,"""自民党清新会"" メンバー 澤本幹男",https://x.com/search?q=%22%E8%87%AA%E6%B0%91%E5%85%9A%E6%B8%85%E6%96%B0%E4%BC%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E6%BE%A4%E6%9C%AC%E5%B9%B9%E7%94%B7&f=user
澤本幹男,election_search,low,澤本幹男 当選 奥多摩町,https://x.com/search?q=%E6%BE%A4%E6%9C%AC%E5%B9%B9%E7%94%B7%20%E5%BD%93%E9%81%B8%20%E5%A5%A5%E5%A4%9A%E6%91%A9%E7%94%BA&f=user
澤本幹男,election_search,low,#奥多摩町選挙 澤本幹男,https://x.com/search?q=%23%E5%A5%A5%E5%A4%9A%E6%91%A9%E7%94%BA%E9%81%B8%E6%8C%99%20%E6%BE%A4%E6%9C%AC%E5%B9%B9%E7%94%B7&f=user
澤本幹男,election_search,low,澤本幹男 選挙ポスター,https://x.com/search?q=%E6%BE%A4%E6%9C%AC%E5%B9%B9%E7%94%B7%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
小峰陽一,direct_search,high,"""小峰陽一"" 町議 -RT",https://x.com/search?q=%22%E5%B0%8F%E5%B3%B0%E9%99%BD%E4%B8%80%22%20%E7%94%BA%E8%AD%B0%20-RT&f=user
小峰陽一,direct_search,high,"""小峰陽一"" 奥多摩町 議員",https://x.com/search?q=%22%E5%B0%8F%E5%B3%B0%E9%99%BD%E4%B8%80%22%20%E5%A5%A5%E5%A4%9A%E6%91%A9%E7%94%BA%20%E8%AD%B0%E5%93%A1&f=user
小峰陽一,direct_search,high,小峰陽一 プロフィール 町議,https://x.com/search?q=%E5%B0%8F%E5%B3%B0%E9%99%BD%E4%B8%80%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E7%94%BA%E8%AD%B0&f=user
小峰陽一,party_search,medium,自民党清新会 奥多摩町 小峰,https://x.com/search?q=%E8%87%AA%E6%B0%91%E5%85%9A%E6%B8%85%E6%96%B0%E4%BC%9A%20%E5%A5%A5%E5%A4%9A%E6%91%A9%E7%94%BA%20%E5%B0%8F%E5%B3%B0&f=user
小峰陽一,party_search,medium,"""自民党清新会"" メンバー 小峰陽一",https://x.com/search?q=%22%E8%87%AA%E6%B0%91%E5%85%9A%E6%B8%85%E6%96%B0%E4%BC%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%B0%8F%E5%B3%B0%E9%99%BD%E4%B8%80&f=user
小峰陽一,election_search,low,小峰陽一 当選 奥多摩町,https://x.com/search?q=%E5%B0%8F%E5%B3%B0%E9%99%BD%E4%B8%80%20%E5%BD%93%E9%81%B8%20%E5%A5%A5%E5%A4%9A%E6%91%A9%E7%94%BA&f=user
小峰陽一,election_search,low,#奥多摩町選挙 小峰陽一,https://x.com/search?q=%23%E5%A5%A5%E5%A4%9A%E6%91%A9%E7%94%BA%E9%81%B8%E6%8C%99%20%E5%B0%8F%E5%B3%B0%E9%99%BD%E4%B8%80&f=user
小峰陽一,election_search,low,小峰陽一 選挙ポスター,https://x.com/search?q=%E5%B0%8F%E5%B3%B0%E9%99%BD%E4%B8%80%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
宮野亨,direct_search,high,"""宮野亨"" 町議 -RT",https://x.com/search?q=%22%E5%AE%AE%E9%87%8E%E4%BA%A8%22%20%E7%94%BA%E8%AD%B0%20-RT&f=user
宮野亨,direct_search,high,"""宮野亨"" 奥多摩町 議員",https://x.com/search?q=%22%E5%AE%AE%E9%87%8E%E4%BA%A8%22%20%E5%A5%A5%E5%A4%9A%E6%91%A9%E7%94%BA%20%E8%AD%B0%E5%93%A1&f=user
宮野亨,direct_search,high,宮野亨 プロフィール 町議,https://x.com/search?q=%E5%AE%AE%E9%87%8E%E4%BA%A8%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E7%94%BA%E8%AD%B0&f=user
宮野亨,party_search,medium,公明党 奥多摩町 宮野,https://x.com/search?q=%E5%85%AC%E6%98%8E%E5%85%9A%20%E5%A5%A5%E5%A4%9A%E6%91%A9%E7%94%BA%20%E5%AE%AE%E9%87%8E&f=user
宮野亨,party_search,medium,"""公明党"" メンバー 宮野亨",https://x.com/search?q=%22%E5%85%AC%E6%98%8E%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%AE%AE%E9%87%8E%E4%BA%A8&f=user
宮野亨,election_search,low,宮野亨 当選 奥多摩町,https://x.com/search?q=%E5%AE%AE%E9%87%8E%E4%BA%A8%20%E5%BD%93%E9%81%B8%20%E5%A5%A5%E5%A4%9A%E6%91%A9%E7%94%BA&f=user
宮野亨,election_search,low,#奥多摩町選挙 宮野亨,https://x.com/search?q=%23%E5%A5%A5%E5%A4%9A%E6%91%A9%E7%94%BA%E9%81%B8%E6%8C%99%20%E5%AE%AE%E9%87%8E%E4%BA%A8&f=user
宮野亨,election_search,low,宮野亨 選挙ポスター,https://x.com/search?q=%E5%AE%AE%E9%87%8E%E4%BA%A8%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
高橋邦男,direct_search,high,"""高橋邦男"" 町議 -RT",https://x.com/search?q=%22%E9%AB%98%E6%A9%8B%E9%82%A6%E7%94%B7%22%20%E7%94%BA%E8%AD%B0%20-RT&f=user
高橋邦男,direct_search,high,"""高橋邦男"" 奥多摩町 議員",https://x.com/search?q=%22%E9%AB%98%E6%A9%8B%E9%82%A6%E7%94%B7%22%20%E5%A5%A5%E5%A4%9A%E6%91%A9%E7%94%BA%20%E8%AD%B0%E5%93%A1&f=user
高橋邦男,direct_search,high,高橋邦男 プロフィール 町議,https://x.com/search?q=%E9%AB%98%E6%A9%8B%E9%82%A6%E7%94%B7%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E7%94%BA%E8%AD%B0&f=user
高橋邦男,party_search,medium,山なみ会 奥多摩町 高橋,https://x.com/search?q=%E5%B1%B1%E3%81%AA%E3%81%BF%E4%BC%9A%20%E5%A5%A5%E5%A4%9A%E6%91%A9%E7%94%BA%20%E9%AB%98%E6%A9%8B&f=user
高橋邦男,party_search,medium,"""山なみ会"" メンバー 高橋邦男",https://x.com/search?q=%22%E5%B1%B1%E3%81%AA%E3%81%BF%E4%BC%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E9%AB%98%E6%A9%8B%E9%82%A6%E7%94%B7&f=user
高橋邦男,election_search,low,高橋邦男 当選 奥多摩町,https://x.com/search?q=%E9%AB%98%E6%A9%8B%E9%82%A6%E7%94%B7%20%E5%BD%93%E9%81%B8%20%E5%A5%A5%E5%A4%9A%E6%91%A9%E7%94%BA&f=user
高橋邦男,election_search,low,#奥多摩町選挙 高橋邦男,https://x.com/search?q=%23%E5%A5%A5%E5%A4%9A%E6%91%A9%E7%94%BA%E9%81%B8%E6%8C%99%20%E9%AB%98%E6%A9%8B%E9%82%A6%E7%94%B7&f=user
高橋邦男,election_search,low,高橋邦男 選挙ポスター,https://x.com/search?q=%E9%AB%98%E6%A9%8B%E9%82%A6%E7%94%B7%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
原島幸次,direct_search,high,"""原島幸次"" 町議 -RT",https://x.com/search?q=%22%E5%8E%9F%E5%B3%B6%E5%B9%B8%E6%AC%A1%22%20%E7%94%BA%E8%AD%B0%20-RT&f=user
原島幸次,direct_search,high,"""原島幸次"" 奥多摩町 議員",https://x.com/search?q=%22%E5%8E%9F%E5%B3%B6%E5%B9%B8%E6%AC%A1%22%20%E5%A5%A5%E5%A4%9A%E6%91%A9%E7%94%BA%20%E8%AD%B0%E5%93%A1&f=user
原島幸次,direct_search,high,原島幸次 プロフィール 町議,https://x.com/search?q=%E5%8E%9F%E5%B3%B6%E5%B9%B8%E6%AC%A1%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E7%94%BA%E8%AD%B0&f=user
原島幸次,party_search,medium,自民党清新会 奥多摩町 原島,https://x.com/search?q=%E8%87%AA%E6%B0%91%E5%85%9A%E6%B8%85%E6%96%B0%E4%BC%9A%20%E5%A5%A5%E5%A4%9A%E6%91%A9%E7%94%BA%20%E5%8E%9F%E5%B3%B6&f=user
原島幸次,party_search,medium,"""自民党清新会"" メンバー 原島幸次",https://x.com/search?q=%22%E8%87%AA%E6%B0%91%E5%85%9A%E6%B8%85%E6%96%B0%E4%BC%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%8E%9F%E5%B3%B6%E5%B9%B8%E6%AC%A1&f=user
原島幸次,election_search,low,原島幸次 当選 奥多摩町,https://x.com/search?q=%E5%8E%9F%E5%B3%B6%E5%B9%B8%E6%AC%A1%20%E5%BD%93%E9%81%B8%20%E5%A5%A5%E5%A4%9A%E6%91%A9%E7%94%BA&f=user
原島幸次,election_search,low,#奥多摩町選挙 原島幸次,https://x.com/search?q=%23%E5%A5%A5%E5%A4%9A%E6%91%A9%E7%94%BA%E9%81%B8%E6%8C%99%20%E5%8E%9F%E5%B3%B6%E5%B9%B8%E6%AC%A1&f=user
原島幸次,election_search,low,原島幸次 選挙ポスター,https://x.com/search?q=%E5%8E%9F%E5%B3%B6%E5%B9%B8%E6%AC%A1%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
