member_name,strategy_type,priority,query,url
山下巧,direct_search,high,"""山下巧"" 八丈町 議員",https://x.com/search?q=%22%E5%B1%B1%E4%B8%8B%E5%B7%A7%22%20%E5%85%AB%E4%B8%88%E7%94%BA%20%E8%AD%B0%E5%93%A1&f=user
山下巧,direct_search,high,山下巧 プロフィール 町議,https://x.com/search?q=%E5%B1%B1%E4%B8%8B%E5%B7%A7%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E7%94%BA%E8%AD%B0&f=user
山下巧,election_search,low,山下巧 当選 八丈町,https://x.com/search?q=%E5%B1%B1%E4%B8%8B%E5%B7%A7%20%E5%BD%93%E9%81%B8%20%E5%85%AB%E4%B8%88%E7%94%BA&f=user
山下巧,election_search,low,#八丈町選挙 山下巧,https://x.com/search?q=%23%E5%85%AB%E4%B8%88%E7%94%BA%E9%81%B8%E6%8C%99%20%E5%B1%B1%E4%B8%8B%E5%B7%A7&f=user
山下巧,election_search,low,山下巧 選挙ポスター,https://x.com/search?q=%E5%B1%B1%E4%B8%8B%E5%B7%A7%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
浅沼憲春,direct_search,high,"""浅沼憲春"" 町議 -RT",https://x.com/search?q=%22%E6%B5%85%E6%B2%BC%E6%86%B2%E6%98%A5%22%20%E7%94%BA%E8%AD%B0%20-RT&f=user
浅沼憲春,direct_search,high,"""浅沼憲春"" 八丈町 議員",https://x.com/search?q=%22%E6%B5%85%E6%B2%BC%E6%86%B2%E6%98%A5%22%20%E5%85%AB%E4%B8%88%E7%94%BA%20%E8%AD%B0%E5%93%A1&f=user
浅沼憲春,direct_search,high,浅沼憲春 プロフィール 町議,https://x.com/search?q=%E6%B5%85%E6%B2%BC%E6%86%B2%E6%98%A5%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E7%94%BA%E8%AD%B0&f=user
浅沼憲春,party_search,medium,自由民主党 八丈町 浅沼,https://x.com/search?q=%E8%87%AA%E7%94%B1%E6%B0%91%E4%B8%BB%E5%85%9A%20%E5%85%AB%E4%B8%88%E7%94%BA%20%E6%B5%85%E6%B2%BC&f=user
浅沼憲春,party_search,medium,"""自由民主党"" メンバー 浅沼憲春",https://x.com/search?q=%22%E8%87%AA%E7%94%B1%E6%B0%91%E4%B8%BB%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E6%B5%85%E6%B2%BC%E6%86%B2%E6%98%A5&f=user
浅沼憲春,election_search,low,浅沼憲春 当選 八丈町,https://x.com/search?q=%E6%B5%85%E6%B2%BC%E6%86%B2%E6%98%A5%20%E5%BD%93%E9%81%B8%20%E5%85%AB%E4%B8%88%E7%94%BA&f=user
浅沼憲春,election_search,low,#八丈町選挙 浅沼憲春,https://x.com/search?q=%23%E5%85%AB%E4%B8%88%E7%94%BA%E9%81%B8%E6%8C%99%20%E6%B5%85%E6%B2%BC%E6%86%B2%E6%98%A5&f=user
浅沼憲春,election_search,low,浅沼憲春 選挙ポスター,https://x.com/search?q=%E6%B5%85%E6%B2%BC%E6%86%B2%E6%98%A5%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
山本忠志,direct_search,high,"""山本忠志"" 町議 -RT",https://x.com/search?q=%22%E5%B1%B1%E6%9C%AC%E5%BF%A0%E5%BF%97%22%20%E7%94%BA%E8%AD%B0%20-RT&f=user
山本忠志,direct_search,high,"""山本忠志"" 八丈町 議員",https://x.com/search?q=%22%E5%B1%B1%E6%9C%AC%E5%BF%A0%E5%BF%97%22%20%E5%85%AB%E4%B8%88%E7%94%BA%20%E8%AD%B0%E5%93%A1&f=user
山本忠志,direct_search,high,山本忠志 プロフィール 町議,https://x.com/search?q=%E5%B1%B1%E6%9C%AC%E5%BF%A0%E5%BF%97%20%E3%83%97%E3%83%AD%E3%83%95%E3%82%A3%E3%83%BC%E3%83%AB%20%E7%94%BA%E8%AD%B0&f=user
山本忠志,party_search,medium,公明党 八丈町 山本,https://x.com/search?q=%E5%85%AC%E6%98%8E%E5%85%9A%20%E5%85%AB%E4%B8%88%E7%94%BA%20%E5%B1%B1%E6%9C%AC&f=user
山本忠志,party_search,medium,"""公明党"" メンバー 山本忠志",https://x.com/search?q=%22%E5%85%AC%E6%98%8E%E5%85%9A%22%20%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC%20%E5%B1%B1%E6%9C%AC%E5%BF%A0%E5%BF%97&f=user
山本忠志,election_search,low,山本忠志 当選 八丈町,https://x.com/search?q=%E5%B1%B1%E6%9C%AC%E5%BF%A0%E5%BF%97%20%E5%BD%93%E9%81%B8%20%E5%85%AB%E4%B8%88%E7%94%BA&f=user
山本忠志,election_search,low,#八丈町選挙 山本忠志,https://x.com/search?q=%23%E5%85%AB%E4%B8%88%E7%94%BA%E9%81%B8%E6%8C%99%20%E5%B1%B1%E6%9C%AC%E5%BF%A0%E5%BF%97&f=user
山本忠志,election_search,low,山本忠志 選挙ポスター,https://x.com/search?q=%E5%B1%B1%E6%9C%AC%E5%BF%A0%E5%BF%97%20%E9%81%B8%E6%8C%99%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC&f=user
